sample_id	cell_cycle	metastasis	hypoxia	notch	p53	pi3k
TCGA.FD.A43X.01A.11R.A23W.07	0.10028517999065	0.0328137848546012	0.0808986082644705	0.146422955974843	0.154421929883942	0.150166255120938
TCGA.FD.A5C0.01A.11R.A28M.07	0.161652641421225	0.13189429618001	0.105485143029467	0.101272155517439	0.172366134891802	0.181737892137606
TCGA.FD.A5C1.01A.11R.A28M.07	0.132732585320243	0.213651790386484	0.123999668506507	0.108539701257862	0.196845830418726	0.142639177282676
TCGA.FD.A62O.01A.11R.A30C.07	0.1255703599813	0.129896090304254	0.0937562586662144	0.135863350485992	0.173880978706441	0.138486306751221
TCGA.FD.A62P.01A.32R.A30C.07	0.140306217858813	0.170254915152874	0.0946333352005421	0.12686713836478	0.169741107626118	0.151955076042427
TCGA.FD.A6TB.01A.12R.A33J.07	0.111023842917251	0.185988637213127	0.114644185473679	0.105354845626072	0.16790133206971	0.169169846792749
TCGA.FD.A6TD.01A.51R.A33J.07	0.147752454417952	0.213559093967257	0.141482880893314	0.111894296740995	0.178240479575182	0.14528803524328
TCGA.FD.A6TG.01A.11R.A32O.07	0.108558906030856	0.172263586753383	0.0797015484275928	0.113046740994854	0.132945596497958	0.156691593243167
TCGA.FD.A6TI.01A.11R.A32O.07	0.0724450677886863	0.120591313448456	0.151267310367689	0.0924948184676958	0.186542786440117	0.144357848364106
TCGA.FD.A6TK.01A.42R.A33J.07	0.128091397849462	0.260648874934589	0.104939559988429	0.0971135291595198	0.144625839595039	0.136607694034458
TCGA.FE.A238.01A.11R.A16R.07	0.0666000467508182	0.114285714285714	0.099934929055021	0.10082100485992	0.139901542673617	0.146386581738594
TCGA.FE.A23A.01A.11R.A16R.07	0.0702582982702197	0.130387979367571	0.0990033709511945	0.114516330760435	0.144656678024234	0.131871176833717
TCGA.FE.A3PB.01A.11R.A220.07	0.0619647031323048	0.23489571652837	0.110089986671199	0.124249571183533	0.143390045956781	0.119498148044223
TCGA.FF.8041.01A.11R.2213.07	0.177720897615708	0.0506324287956941	0.0559989963113675	0.0303432318467696	0.113655030800821	0.155298417419608
TCGA.FF.8042.01A.11R.2213.07	0.172968676951847	0.0444546609852732	0.0570748154724587	0.0511184962835907	0.116765199208731	0.141205314551883
TCGA.FF.A7CX.01A.12R.A38C.07	0.196520570359981	0.00428646183748227	0.0435495740078408	0.0317994210977701	0.0926187091484834	0.16853428924182
TCGA.FG.5963.02A.12R.A29R.07	0.163415147265077	0.185997607834343	0.0764242134511158	0.152564858490566	0.0438413400425721	0.111679246871317
TCGA.FG.5965.01B.11R.1896.07	0.0572674146797568	0.0470277341705914	0.0939711155600129	0.194995354488279	0.0752228264548593	0.127519080756496
TCGA.FG.5965.02B.11R.A29R.07	0.0483602150537634	-0.0137392539433356	0.0612023698715386	0.0846599842767296	0.054817564365819	0.132561451259891
TCGA.FG.6689.01A.11R.1896.07	0.0234595605423095	0.0148067578679824	0.0759722466280897	0.160734705546026	0.0710739294928207	0.123705735450923
TCGA.FG.6690.01A.11R.1896.07	0.06281206171108	0.0191410630186141	0.073125392785259	0.17241102058319	0.074266835149792	0.125148016162523
TCGA.FG.7636.01A.11R.2090.07	0.0668676951846657	0.000827539807131572	0.0667863470721528	0.170526014865637	0.0739637159555024	0.133746983556878
TCGA.FG.7638.01B.12R.2090.07	0.0517753623188406	0.0311923450698961	0.0731783396626593	0.157013829331046	0.0777072003971389	0.128489954542904
TCGA.FG.7641.01B.11R.2256.07	0.0447872837774661	-0.00346116468565449	0.0585734423067036	0.131968267581475	0.0658554655474574	0.12505962736405
TCGA.FG.7643.01A.11R.2090.07	0.0219249649368863	0.0635202212753233	0.0913843920278884	0.107744604059463	0.0689806770915601	0.129943459228913
TCGA.FG.8181.01A.11R.2256.07	-0.00570243104254325	0.0431053300441055	0.0981823106784644	0.0733588836477987	0.0578758339538626	0.129672680846288
TCGA.FG.8182.01A.11R.2256.07	0.0586009817671809	0.00211108619271883	0.0611440515717933	0.148790380217267	0.0653417424464653	0.128999242381727
TCGA.FG.8186.01A.11R.2256.07	0.0446552127162225	0.0289683785602153	0.0697214457106506	0.138297777301315	0.0734973787335184	0.119269459565632
TCGA.FG.8187.01A.11R.2256.07	0.0496376811594202	0.0228130373028332	0.0798266258336255	0.148205224413951	0.0772386067047258	0.120252960323251
TCGA.FG.8191.01A.11R.2256.07	0.0532339878447873	0.0635127457576438	0.124041872539217	0.144283340480274	0.0990015118351875	0.130391015208485
TCGA.FG.A4MT.02A.11R.A29R.07	0.0656381486676016	0.0282208267922553	0.0848466036880186	0.13097216266438	0.0718020172845635	0.130229670576351
TCGA.FG.A4MU.01B.11R.A28M.07	0.111262272089762	0.173551618449578	0.15971272098607	0.14191591623785	0.104407262826154	0.136449155395926
TCGA.FG.A4MW.01A.11R.A26U.07	0.105880084151473	0.114596695821186	0.0892089659781782	0.154177387078331	0.0810151860459869	0.128447864638869
TCGA.FG.A60J.01A.11R.A28M.07	0.0619015895278168	0.0433781864394109	0.0813068363626877	0.162074757004002	0.083953862701296	0.127280571300297
TCGA.FG.A60K.01A.11R.A29R.07	0.0601051893408134	0.0207595125962473	0.079584144482053	0.149134326758148	0.0862095809734413	0.12745173691004
TCGA.FG.A6J1.01A.11R.A31N.07	0.0545815801776531	0.0185901173656275	0.0645825292186192	0.14548491995426	0.0803299711923942	0.118319630731242
TCGA.FG.A710.01A.12R.A33Z.07	0.062158719027583	0.0401659564924871	0.0711625215911994	0.141540701829617	0.085959864912637	0.129885936360065
TCGA.FG.A713.01A.11R.A32Q.07	0.0163616175783076	0.0223390894819466	0.0690408097649389	0.114511863922241	0.058980752307241	0.124753774061395
TCGA.FJ.A3Z7.01A.12R.A23N.07	0.0768338008415147	0.180565896688346	0.130297277532952	0.112707261292167	0.131826387165196	0.138800578034682
TCGA.FK.A3SB.01A.11R.A22L.07	0.0554125759700794	0.15116543320625	0.104100083410516	0.134585834762722	0.12259817526758	0.126002441214434
TCGA.FK.A3SE.01A.11R.A22L.07	0.0584069658719027	0.152105853330343	0.124873675656637	0.106029338193253	0.157404231634211	0.129453813345306
TCGA.FL.A1YG.11A.12R.A16F.07	0.0594576905095839	0.217478507886671	0.0992504563790627	0.141152086906804	0.0685617257485841	0.113957713676413
TCGA.FL.A1YI.11A.11R.A16F.07	0.0516292660121552	0.259804141436795	0.143493327542428	0.151930567467124	0.107444472023527	0.122806414501375
TCGA.FL.A1YU.11A.11R.A32Y.07	0.130741000467508	0.193891006952231	0.0883288200596535	0.155169025157233	0.0718982933561989	0.126247965654638
TCGA.FL.A3WE.11A.11R.A22K.07	0.0817870500233754	0.198830829034911	0.0885152851496286	0.148392831618067	0.0628077261547487	0.119049189067849
TCGA.FN.7833.01A.11R.2090.07	0.0717999064983638	0.0388951184869553	0.075442777854086	0.152086906803888	0.0799493798467105	0.139096610359728
TCGA.FP.7735.01A.11R.2055.13	0.0933683964469378	0.142823503027585	0.0834461971480817	0.126683997998856	0.1115414701657	0.130529911891801
TCGA.FP.7829.11A.01R.2055.13	0.0281042543244507	0.226714509979816	0.136931751475031	0.108003680674671	0.0973776052831494	0.133313457545317
TCGA.FP.8099.01A.11R.2343.13	0.114094202898551	0.180161471181879	0.104066320184347	0.173005110062893	0.12009274093463	0.128679359111061
TCGA.FP.8211.01A.11R.2343.13	0.0978237494156147	0.114656499962623	0.110056223445031	0.134880646083476	0.133692488209942	0.116627616589034
TCGA.FP.A4BF.01A.12R.A36D.31	0.111462131837307	0.237405995365179	0.129133980922242	0.147021512292739	0.124010725756106	0.131253858241203
TCGA.FR.A3YO.06A.11R.A239.07	0.119287050023375	0.151397921806085	0.138701251464672	0.143595447398513	0.140215944220051	0.127303019249116
TCGA.FR.A726.01A.11R.A32P.07	0.142377279102384	0.151419600807356	0.108982706322087	0.106431353630646	0.115312032252484	0.150369689657108
TCGA.FR.A728.01A.11R.A32P.07	0.110426601215521	0.153196531359797	0.0913889961041841	0.0879967124070897	0.119909966829885	0.135116308434817
TCGA.FR.A7U8.06A.21R.A352.07	0.154125759700795	0.0842079689018465	0.098066441425023	0.108396762435678	0.111400816842295	0.137602418766485
TCGA.FR.A7U9.06A.11R.A352.07	0.176099812996728	0.215608133363235	0.12093488838568	0.0837398156089194	0.10171755007484	0.125595572142095
TCGA.FR.A7UA.06A.32R.A352.07	0.0794331463300608	0.126426702549152	0.0970581487162685	0.0551252501429388	0.106242525441704	0.152649559459004
TCGA.FR.A8YC.06A.11R.A37K.07	0.106384992987377	0.0541885325558795	0.0986872243788909	0.0958896154945683	0.109731028724869	0.135525983500758
TCGA.FR.A8YD.06A.11R.A37K.07	0.128838242169238	0.0682425057935262	0.0977142295884033	0.134764508290452	0.117701634436747	0.121049862506313
TCGA.FS.A1YW.06A.11R.A18T.07	0.0799567554932211	0.0627188457800703	0.0664962902655247	0.113926708118925	0.089215951741619	0.144792777372468
TCGA.FS.A1Z3.06A.11R.A18T.07	0.120123889668069	0.110644389623981	0.0543975451065192	0.141022548599199	0.0671363885942942	0.134640692519221
TCGA.FS.A1Z4.06A.11R.A18T.07	0.160453482935951	0.130212304702101	0.0673380688815854	0.0856382218410521	0.070852795390783	0.139377209719962
TCGA.FS.A1Z7.06A.11R.A18T.07	0.108061009817672	0.216531359796666	0.115376233604693	0.120470626072041	0.107864927680123	0.126818985352713
TCGA.FS.A1ZA.06A.11R.A18T.07	0.109109396914446	0.153820737086043	0.122042936080841	0.108517367066895	0.0995912027739543	0.146700853022055
TCGA.FS.A1ZB.06A.12R.A18S.07	0.120223235156615	0.182025865291171	0.124936598032678	0.141777444253859	0.153835247572414	0.147549666086761
TCGA.FS.A1ZC.06A.11R.A18T.07	0.1504698457223	0.155478806907378	0.116826517637833	0.0975155445969125	0.0847473881354784	0.125299539817049
TCGA.FS.A1ZF.06A.12R.A18S.07	0.148009583917719	0.146556029005009	0.0760696995763482	0.140455260148656	0.0908556535866597	0.138195886413379
TCGA.FS.A1ZK.06A.11R.A18T.07	0.152584151472651	0.0870666068625252	0.110713071663215	0.108722841623785	0.0857086445382134	0.153113951400191
TCGA.FS.A1ZS.06A.12R.A18T.07	0.112213651238897	0.242931150482171	0.11061178198471	0.117652051172098	0.0998890568705764	0.132741034850441
TCGA.FS.A1ZZ.06A.11R.A18S.07	0.122828424497429	0.0572407864244598	0.0948228696747143	0.0654034448256147	0.102297462975081	0.135197682249284
TCGA.FS.A4F5.06A.11R.A266.07	0.11510402057036	0.130263138222322	0.112758048884547	0.142255395940537	0.110128167520365	0.138211319378192
TCGA.FS.A4F8.06A.11R.A266.07	0.107837774661057	0.175011587052403	0.102799431856985	0.129913522012579	0.107148122240525	0.153467506594085
TCGA.FS.A4FD.06A.11R.A266.07	0.154961430575035	0.106431187859759	0.0765546622794935	0.15215837621498	0.0695139562696031	0.130980273864976
TCGA.FT.A3EE.01A.11R.A206.07	0.11442262739598	0.141316438663377	0.118843103055342	0.136077758719268	0.180379613541831	0.154587098041417
TCGA.FU.A2QG.01A.11R.A18M.07	0.177432211313698	0.050838753083651	0.0985299184387884	0.0654257790165809	0.203644575821167	0.147542651102756
TCGA.FU.A3TX.01A.11R.A22U.07	0.183369565217391	0.0941451745533379	0.126605575689863	0.0929727701543739	0.151947333980188	0.172152617992031
TCGA.FU.A3WB.01A.11R.A22U.07	0.221499532491819	0.104117515137923	0.0928423495215214	0.0723851129216695	0.15457762634354	0.161158735058084
TCGA.FU.A5XV.01A.11R.A28H.07	0.168525011687705	0.0837654182552141	0.13376491432965	0.0821898227558605	0.196991748839798	0.150462287445985
TCGA.FV.A23B.01A.11R.A16W.07	0.0831521739130435	0.0342879569410182	0.0870074501627925	0.0808319039451115	0.105829591353205	0.124090156574443
TCGA.FV.A2QR.11A.11R.A213.07	0.000516596540439451	0.158066831128056	0.154480188276027	0.0476522298456261	0.128012952140262	0.0931428531342948
TCGA.FV.A3I1.01A.11R.A22L.07	0.0517566619915849	0.0914218434626598	0.0945604373258604	0.0749535448827902	0.0948443411482426	0.113748667153039
TCGA.FV.A3I1.11A.11R.A22L.07	-0.0148772791023843	0.0413665246318308	0.0968678468960469	0.0756369711263579	0.0803457664853969	0.0919517088501037
TCGA.FV.A3R3.01A.11R.A22L.07	-0.000310892940626417	0.13816401285789	0.135690185567295	0.118018331903945	0.092513407195132	0.110194876255682
TCGA.FW.A3R5.06A.11R.A239.07	0.16122487143525	0.148273155416012	0.0902464178368054	0.120305353058891	0.0773852772826079	0.148794124249397
TCGA.FW.A5DX.01A.11R.A27Q.07	0.171064749883123	0.0868430888839052	0.0676388685329035	0.116374535448828	0.057423787711262	0.124550339525226
TCGA.FX.A2QS.01A.11R.A21T.07	0.163710846189808	0.23630634671451	0.0977717805420993	0.111662021154946	0.0700562613293619	0.145791711094899
TCGA.FX.A2QS.11A.11R.A21T.07	-0.00331813931743802	0.125028780743066	0.126346212725207	0.0933881861063465	0.0873618852058277	0.109184718558842
TCGA.FX.A3NJ.01A.11R.A21T.07	0.0878167367928939	0.18612319653136	0.113243011587693	0.071741888221841	0.0532335221246926	0.132040939446658
TCGA.FX.A3NK.01A.11R.A21T.07	0.108853436185133	0.275169320475443	0.125677854316283	0.107592731560892	0.110906649818354	0.116074835849374
TCGA.FX.A3RE.01A.11R.A22K.07	0.105521271622253	0.227535321821036	0.123064273672434	0.132651693825043	0.0927134809064994	0.147111931084797
TCGA.FX.A3TO.01A.11R.A22K.07	0.1595804114072	0.225057187710249	0.135688650875197	0.108334226700972	0.0843630360057465	0.128748105954318
TCGA.FX.A76Y.01A.11R.A355.07	0.12200327255727	0.193085146146371	0.0863751570181853	0.0623570611778159	0.0643692036915856	0.133222262753241
TCGA.FY.A2QD.01A.11R.A19O.07	0.0753786816269284	0.0354406817672124	0.0936641771403008	0.0925037521440824	0.0954174846371971	0.133243307705258
TCGA.FY.A3R6.01A.11R.A220.07	0.0629721832632072	0.172812289751065	0.11678661564327	0.13730167238422	0.13667779858745	0.139695689993827
TCGA.FY.A3RA.01A.11R.A220.07	0.0641830294530155	0.0911721611721612	0.100527320205066	0.0900693253287593	0.140266338726298	0.140656742802626
TCGA.FY.A3W9.01A.11R.A22L.07	0.058354371201496	0.0673790835015324	0.0899502222617832	0.113024406803888	0.104341825183714	0.140446293282451
TCGA.FY.A3YR.01A.11R.A22U.07	0.0626893408134642	0.184566046198699	0.101214094919172	0.122181425100057	0.134612375988146	0.124442308771536
TCGA.FY.A40K.01A.11R.A23N.07	0.0397381954184198	0.13504223667489	0.0940961929660458	0.121466730989137	0.115914509857015	0.117517116560974
TCGA.FY.A40L.01A.11R.A23N.07	0.0740579710144927	0.164293189803394	0.102797129818837	0.112381182104059	0.14157960451595	0.131231410292384
TCGA.FY.A40M.01A.11R.A23N.07	0.082877512856475	0.0966375121477162	0.0890662396130121	0.115396297884505	0.144399440395334	0.134809052135361
TCGA.FY.A40N.01A.11R.A23N.07	0.0528564749883123	0.0841474172086417	0.0782942357732124	0.110840122927387	0.107200021060391	0.129309304674785
TCGA.FY.A4B0.01A.21R.A23W.07	0.0422685834502103	0.107472527472527	0.115815155544881	0.132566823899371	0.117309008582109	0.131426426847747
TCGA.G2.A2EC.01A.11R.A180.07	0.0607900888265545	0.183244374672946	0.0879535878415553	0.15532983133219	0.146007551654369	0.155730540434368
TCGA.G2.A2EJ.01A.11R.A180.07	0.165014025245442	0.077053150930702	0.107021369820126	0.0747972055460263	0.177094944754082	0.160283265054156
TCGA.G2.A2EL.01A.12R.A18C.07	0.214897148200093	0.0107946475293415	0.089386222915562	0.0779641938250428	0.0832475874570331	0.157529182333464
TCGA.G2.A2ES.01A.11R.A180.07	0.152221832632071	0.158486955221649	0.130897342143489	0.0919632647226987	0.166343615316921	0.146122818339974
TCGA.G2.A3IB.01A.11R.A20F.07	0.145351799906498	0.103401360544218	0.129928951429297	0.131244639794168	0.180801573512046	0.144000084179808
TCGA.G3.A25Y.01A.11R.A16W.07	0.0920056100981768	0.11384017343201	0.121224945192308	0.101638436249285	0.109440696196343	0.117180397328694
TCGA.G3.A25Z.01A.11R.A16W.07	0.0455189340813464	0.0652515511699185	0.111854115238495	0.0498365137221269	0.093703319268001	0.109367108142993
TCGA.G3.A3CH.11A.11R.A22L.07	-0.00558204768583448	0.0432638110189131	0.0950899060998639	0.0536288593481989	0.0833844799963896	0.104967310174533
TCGA.G3.A5SI.01A.31R.A27V.07	0.121196820944366	0.0157710996486506	0.0870642337704393	0.0336531589479703	0.0798327955412145	0.116178657612661
TCGA.G3.A5SJ.01A.11R.A27V.07	0.0841129032258064	0.106295133437991	0.132925437751737	0.0565010363064609	0.127310437680048	0.123210477580111
TCGA.G3.A5SK.01A.11R.A27V.07	0.00223468910705937	0.0178089257681094	0.114516038683449	0.0384505431675243	0.08761611420749	0.10274075425108
TCGA.G3.A7M5.01A.11R.A33R.07	0.0368361383824217	-0.0146198699259923	0.116385293659496	0.0602353130360206	0.111858880339373	0.107160194174757
TCGA.G3.A7M7.01A.12R.A352.07	0.0272276764843385	0.0485519922254616	0.102613734113059	0.0612894868496283	0.107327135561222	0.107365031707728
TCGA.G3.A7M8.01A.11R.A33R.07	0.0262692847124825	0.0559759288330717	0.0957812848902657	0.0873713550600344	0.0995611165015683	0.0917342443459229
TCGA.G3.A7M9.01A.23R.A352.07	0.154682094436653	0.0694453165881738	0.12298293499121	0.0810239779874213	0.0704639303201932	0.14425542959762
TCGA.G3.AAV2.01A.11R.A37K.07	0.0401881720430107	0.0227734170591314	0.0762154953257115	0.0441814965694682	0.0868955479838437	0.102290392277906
TCGA.G3.AAV3.01A.11R.A37K.07	0.0683555399719495	0.074142184346266	0.078900439152144	0.0350646798170383	0.0970812555001466	0.118768589707616
TCGA.G4.6294.01A.11R.1774.07	0.145310892940626	0.0767062869103686	0.0932513449657879	0.13134291023442	0.132792156508789	0.157955693361019
TCGA.G4.6298.01A.11R.1723.07	0.141148901355774	0.161365777080063	0.0911756739024842	0.155079688393368	0.125339034681951	0.153085891464167
TCGA.G4.6299.01A.11R.1774.07	0.129067321178121	0.164165358451073	0.115607204765526	0.126487457118353	0.12717580161112	0.140219007800662
TCGA.G4.6302.01A.11R.1723.07	0.0740135577372604	0.251320176422217	0.144031237122974	0.134545633218982	0.131835413046912	0.128418401706044
TCGA.G4.6306.01A.11R.1774.07	0.134475222066386	0.00580473947820881	0.0887508603867577	0.111840694682676	0.152055644560778	0.149220635276952
TCGA.G4.6309.01A.21R.1839.07	0.173259700794764	0.0869724153397623	0.0834546379546237	0.121596269296741	0.126193484817715	0.134028985913912
TCGA.G4.6315.01A.11R.1723.07	0.162165731650304	0.0416894669955894	0.0867304382390022	0.124200435963408	0.110727636497657	0.158968657051462
TCGA.G4.6317.02A.11R.2066.07	0.134083683964469	0.0858473499289826	0.0981661964114294	0.143925993424814	0.135148663793428	0.157074611369886
TCGA.G4.6322.01A.11R.1723.07	0.13567788686302	0.103053748972116	0.131295594743066	0.1465837621498	0.133414190190371	0.149109798529659
TCGA.G4.6586.01A.11R.1774.07	0.154490416082281	0.0120303506017791	0.089498255438757	0.105238707833047	0.148348263646005	0.144442028172176
TCGA.G4.6625.01A.21R.1774.07	0.133686302010285	0.128783733273529	0.0944675884538975	0.131561785305889	0.116583929417605	0.150762528761434
TCGA.G6.A8L6.01A.11R.A37O.07	0.0342566619915848	0.139088734394857	0.184335321015383	0.131199971412236	0.145626960308685	0.132996380268253
TCGA.G6.A8L8.01A.21R.A37O.07	0.0446049555867228	0.107552515511699	0.172130682101577	0.11920651086335	0.136835751517476	0.134559318704753
TCGA.G7.6790.01A.11R.1965.07	0.0275280504908836	0.101282051282051	0.10830744179872	0.0659439322469982	0.140707102616753	0.138092064650093
TCGA.G7.6792.01A.21R.1965.07	0.0584326788218794	0.118886895417508	0.136266462450305	0.116008254716981	0.131215635835759	0.14135824120321
TCGA.G7.7501.01A.11R.2204.07	0.0877302477793361	0.09104432981984	0.111809609167637	0.115793846483705	0.10905860053704	0.13754770189124
TCGA.G8.6324.01A.11R.2213.07	0.11538920056101	0.00171712641100397	0.0491711511648697	0.0498320468839337	0.119940053102271	0.153840703743195
TCGA.G8.6906.01A.11R.2213.07	0.155357643758766	0.0825416760110638	0.0873297355034903	0.0386336835334476	0.114646373475942	0.159566333688759
